ID,SystemCodeNumber,Capacity,Latitude,Longitude,Occupancy,VehicleType,TrafficConditionNearby,QueueLength,IsSpecialDay,LastUpdatedDate,LastUpdatedTime,Timestamp,TrafficLevel,VehicleWeight,OccupancyRate,BasePrice,RawDemand,PriceMultiplier,Price
10991,Others-CCCPS119a,2803,26.14754061,91.72797041,546,car,high,9,0,02-11-2016,12:30:00,2016-11-02 12:30:00,3.0,1.5,0.19479129504102746,10,2.3383345697226794,1.868003779301648,18.68003779301648
10992,Others-CCCPS119a,2803,26.14754061,91.72797041,555,car,high,7,0,02-11-2016,13:03:00,2016-11-02 13:03:00,3.0,1.5,0.19800214056368176,10,2.2943364589818565,1.8626103492934025,18.626103492934025
10993,Others-CCCPS119a,2803,26.14754061,91.72797041,537,car,high,7,0,02-11-2016,13:30:00,2016-11-02 13:30:00,3.0,1.5,0.19158044951837316,10,2.293085569466788,1.8624541513667983,18.62454151366798
10994,Others-CCCPS119a,2803,26.14754061,91.72797041,550,truck,average,4,0,02-11-2016,14:03:00,2016-11-02 14:03:00,2.0,2.0,0.1962183374955405,10,1.5896665378954342,1.7458537731682044,17.458537731682043
10995,Others-CCCPS119a,2803,26.14754061,91.72797041,553,cycle,average,4,0,02-11-2016,14:30:00,2016-11-02 14:30:00,2.0,0.5,0.19728861933642525,10,1.2898771195705137,1.6761895844955688,16.76189584495569
10996,Others-CCCPS119a,2803,26.14754061,91.72797041,544,cycle,average,4,0,02-11-2016,14:56:00,2016-11-02 14:56:00,2.0,0.5,0.19407777381377095,10,1.2892488110549318,1.6760300232740348,16.76030023274035
10997,Others-CCCPS119a,2803,26.14754061,91.72797041,506,bike,average,4,0,02-11-2016,15:29:00,2016-11-02 15:29:00,2.0,1.0,0.18052087049589724,10,1.3867096122529754,1.7000996478568429,17.000996478568428
10998,Others-CCCPS119a,2803,26.14754061,91.72797041,481,car,low,2,0,02-11-2016,16:03:00,2016-11-02 16:03:00,0.5,1.5,0.17160185515519086,10,0.6405120732579557,1.482303809436776,14.82303809436776
10999,Others-CCCPS119a,2803,26.14754061,91.72797041,450,car,low,2,0,02-11-2016,16:30:00,2016-11-02 16:30:00,0.5,1.5,0.16054227613271496,10,0.6386753861245407,1.481680952721656,14.81680952721656
11000,Others-CCCPS119a,2803,26.14754061,91.72797041,198,car,low,1,0,03-11-2016,08:00:00,2016-11-03 08:00:00,0.5,1.5,0.07063860149839457,10,0.5471903593007957,1.450225231344183,14.50225231344183
11001,Others-CCCPS119a,2803,26.14754061,91.72797041,250,bike,low,2,0,03-11-2016,08:26:00,2016-11-03 08:26:00,0.5,1.0,0.08919015340706386,10,0.5297659166439919,1.4441427711295645,14.441427711295646
11002,Others-CCCPS119a,2803,26.14754061,91.72797041,345,car,low,3,0,03-11-2016,09:00:00,2016-11-03 09:00:00,0.5,1.5,0.12308241170174812,10,0.6908995294371196,1.4992505025064455,14.992505025064455
11003,Others-CCCPS119a,2803,26.14754061,91.72797041,390,car,low,3,0,03-11-2016,09:26:00,2016-11-03 09:26:00,0.5,1.5,0.13913663931501963,10,0.6930043916018992,1.4999524025480002,14.999524025480003
11004,Others-CCCPS119a,2803,26.14754061,91.72797041,455,truck,low,4,0,03-11-2016,10:00:00,2016-11-03 10:00:00,0.5,2.0,0.16232607920085623,10,0.8411284776591637,1.548054249796603,15.48054249796603
11005,Others-CCCPS119a,2803,26.14754061,91.72797041,483,car,average,4,0,03-11-2016,10:26:00,2016-11-03 10:26:00,2.0,1.5,0.17231537638244737,10,1.4852620143795894,1.7230490924299842,17.230490924299843
11006,Others-CCCPS119a,2803,26.14754061,91.72797041,523,car,average,5,0,03-11-2016,11:00:00,2016-11-03 11:00:00,2.0,1.5,0.1865858009275776,10,1.5242871618233609,1.7317533794679814,17.317533794679814
11007,Others-CCCPS119a,2803,26.14754061,91.72797041,540,bike,average,5,0,03-11-2016,11:26:00,2016-11-03 11:26:00,2.0,1.0,0.19265073135925795,10,1.4254371834160964,1.7092840705734198,17.092840705734197
11008,Others-CCCPS119a,2803,26.14754061,91.72797041,553,cycle,high,8,0,03-11-2016,12:00:00,2016-11-03 12:00:00,3.0,0.5,0.19728861933642525,10,2.11775204193907,1.8389249719331284,18.389249719331286
11009,Others-CCCPS119a,2803,26.14754061,91.72797041,556,car,high,8,0,03-11-2016,12:26:00,2016-11-03 12:26:00,3.0,1.5,0.19835890117731003,10,2.3179637691173687,1.865530854982898,18.65530854982898
11010,Others-CCCPS119a,2803,26.14754061,91.72797041,570,car,high,8,0,03-11-2016,12:59:00,2016-11-03 12:59:00,3.0,1.5,0.2033535497681056,10,2.318966975380878,1.8656536114417217,18.656536114417218
11011,Others-CCCPS119a,2803,26.14754061,91.72797041,584,cycle,high,8,0,03-11-2016,13:26:00,2016-11-03 13:26:00,3.0,0.5,0.20834819835890117,10,2.1199951281589335,1.8392471950397673,18.392471950397674
11012,Others-CCCPS119a,2803,26.14754061,91.72797041,576,bike,average,5,0,03-11-2016,13:59:00,2016-11-03 13:59:00,2.0,1.0,0.20549411344987514,10,1.4279939466007432,1.709882835445958,17.09882835445958
11013,Others-CCCPS119a,2803,26.14754061,91.72797041,551,car,high,6,0,03-11-2016,14:26:00,2016-11-03 14:26:00,3.0,1.5,0.19657509810916876,10,2.267348641221367,1.859204786172214,18.59204786172214
11014,Others-CCCPS119a,2803,26.14754061,91.72797041,522,bike,average,3,0,03-11-2016,15:00:00,2016-11-03 15:00:00,2.0,1.0,0.18622904031394935,10,1.3431276373759624,1.689505714633574,16.895057146335738
11015,Others-CCCPS119a,2803,26.14754061,91.72797041,502,car,low,3,0,03-11-2016,15:26:00,2016-11-03 15:26:00,0.5,1.5,0.17909382804138424,10,0.6993621890232187,1.5020695191464328,15.020695191464329
11016,Others-CCCPS119a,2803,26.14754061,91.72797041,473,bike,low,2,0,03-11-2016,16:03:00,2016-11-03 16:03:00,0.5,1.0,0.16874777024616483,10,0.5400263798931304,1.4477278315253557,14.477278315253557
11017,Others-CCCPS119a,2803,26.14754061,91.72797041,437,car,low,2,0,03-11-2016,16:30:00,2016-11-03 16:30:00,0.5,1.5,0.15590438815554764,10,0.6379415640346819,1.4814320003533394,14.814320003533394
11018,Others-CCCPS119a,2803,26.14754061,91.72797041,175,car,low,1,0,04-11-2016,08:00:00,2016-11-04 08:00:00,0.5,1.5,0.0624331073849447,10,0.5466443997388413,1.4500350743865547,14.500350743865546
11019,Others-CCCPS119a,2803,26.14754061,91.72797041,240,cycle,average,3,0,04-11-2016,08:26:00,2016-11-04 08:26:00,2.0,0.5,0.08562254727078131,10,1.229452619948404,1.6605841333983626,16.605841333983626
11020,Others-CCCPS119a,2803,26.14754061,91.72797041,316,cycle,low,2,0,04-11-2016,08:59:00,2016-11-04 08:59:00,0.5,0.5,0.11273635390652872,10,0.43214321765767316,1.40957799908134,14.0957799908134
11021,Others-CCCPS119a,2803,26.14754061,91.72797041,360,car,average,2,0,04-11-2016,09:33:00,2016-11-04 09:33:00,2.0,1.5,0.12843382090617195,10,1.3764982183337584,1.6976420148403932,16.976420148403932
11022,Others-CCCPS119a,2803,26.14754061,91.72797041,396,car,low,3,0,04-11-2016,10:00:00,2016-11-04 10:00:00,0.5,1.5,0.14127720299678914,10,0.6933045134452582,1.50005244291983,15.0005244291983
11023,Others-CCCPS119a,2803,26.14754061,91.72797041,435,bike,low,4,0,04-11-2016,10:26:00,2016-11-04 10:26:00,0.5,1.0,0.15519086692829112,10,0.6399957022537794,1.4821287336414009,14.82128733641401
11024,Others-CCCPS119a,2803,26.14754061,91.72797041,471,car,average,5,0,04-11-2016,11:00:00,2016-11-04 11:00:00,2.0,1.5,0.16803424901890832,10,1.5209977856911423,1.731028043926437,17.310280439264368
11025,Others-CCCPS119a,2803,26.14754061,91.72797041,501,car,high,8,0,04-11-2016,11:33:00,2016-11-04 11:33:00,3.0,1.5,0.17873706742775597,10,2.3142641119155707,1.865077275162157,18.65077275162157
11026,Others-CCCPS119a,2803,26.14754061,91.72797041,533,car,average,6,0,04-11-2016,12:00:00,2016-11-04 12:00:00,2.0,1.5,0.19015340706386016,10,1.5557893263439169,1.738622477302804,17.38622477302804
11027,Others-CCCPS119a,2803,26.14754061,91.72797041,533,bike,high,8,0,04-11-2016,12:33:00,2016-11-04 12:33:00,3.0,1.0,0.19015340706386016,10,2.2163698013882307,1.8525648847856235,18.525648847856235
11028,Others-CCCPS119a,2803,26.14754061,91.72797041,537,bike,high,8,0,04-11-2016,13:00:00,2016-11-04 13:00:00,3.0,1.0,0.19158044951837316,10,2.2166421765980644,1.852601091393755,18.52601091393755
11029,Others-CCCPS119a,2803,26.14754061,91.72797041,528,cycle,average,5,0,04-11-2016,13:26:00,2016-11-04 13:26:00,2.0,0.5,0.18836960399571887,10,1.32462158512422,1.684924385337347,16.84924385337347
11030,Others-CCCPS119a,2803,26.14754061,91.72797041,536,car,average,5,0,04-11-2016,13:59:00,2016-11-04 13:59:00,2.0,1.5,0.19122368890474492,10,1.5251632808686375,1.7319463129802952,17.31946312980295
11031,Others-CCCPS119a,2803,26.14754061,91.72797041,508,car,high,6,0,04-11-2016,14:26:00,2016-11-04 14:26:00,3.0,1.5,0.18123439172315375,10,2.264450708994683,1.8588346334952273,18.588346334952274
11032,Others-CCCPS119a,2803,26.14754061,91.72797041,470,truck,average,3,0,04-11-2016,15:00:00,2016-11-04 15:00:00,2.0,2.0,0.16767748840528005,10,1.5398448797067865,1.7351632612455896,17.351632612455894
11033,Others-CCCPS119a,2803,26.14754061,91.72797041,441,truck,low,3,0,04-11-2016,15:26:00,2016-11-04 15:26:00,0.5,2.0,0.15733143061006066,10,0.7957014789308645,1.5335813535893523,15.335813535893523
11034,Others-CCCPS119a,2803,26.14754061,91.72797041,426,cycle,average,2,0,04-11-2016,16:00:00,2016-11-04 16:00:00,2.0,0.5,0.15198002140563682,10,1.179799558610708,1.647367642931908,16.47367642931908
11035,Others-CCCPS119a,2803,26.14754061,91.72797041,428,truck,low,2,0,04-11-2016,16:26:00,2016-11-04 16:26:00,0.5,2.0,0.15269354263289334,10,0.7374461338924958,1.5146557156836804,15.146557156836804
11036,Others-CCCPS119a,2803,26.14754061,91.72797041,51,truck,low,1,0,05-11-2016,08:00:00,2016-11-05 08:00:00,0.5,2.0,0.018194791295041028,10,0.6448609785051063,1.4837771949521419,14.837771949521418
11037,Others-CCCPS119a,2803,26.14754061,91.72797041,61,car,low,1,0,05-11-2016,08:26:00,2016-11-05 08:26:00,0.5,1.5,0.02176239743132358,10,0.5449322542609507,1.449438557005716,14.49438557005716
11038,Others-CCCPS119a,2803,26.14754061,91.72797041,93,car,low,2,0,05-11-2016,08:59:00,2016-11-05 08:59:00,0.5,1.5,0.03317873706742776,10,0.6263388892082988,1.4774882804766616,14.774882804766616
11039,Others-CCCPS119a,2803,26.14754061,91.72797041,122,car,low,2,0,05-11-2016,09:26:00,2016-11-05 09:26:00,0.5,1.5,0.04352479486264716,10,0.6267356787955218,1.4776233789567939,14.77623378956794
11040,Others-CCCPS119a,2803,26.14754061,91.72797041,183,bike,low,2,0,05-11-2016,09:59:00,2016-11-05 09:59:00,0.5,1.0,0.06528719229397074,10,0.5279196836504191,1.4434966709748587,14.434966709748586
11041,Others-CCCPS119a,2803,26.14754061,91.72797041,239,car,average,3,0,05-11-2016,10:33:00,2016-11-05 10:33:00,2.0,1.5,0.08526578665715305,10,1.4294221368349667,1.7102168930365824,17.102168930365824
11042,Others-CCCPS119a,2803,26.14754061,91.72797041,269,car,average,4,0,05-11-2016,10:59:00,2016-11-05 10:59:00,2.0,1.5,0.09596860506600072,10,1.4750207064898342,1.7207289642698447,17.20728964269845
11043,Others-CCCPS119a,2803,26.14754061,91.72797041,314,bike,average,5,0,05-11-2016,11:26:00,2016-11-05 11:26:00,2.0,1.0,0.11202283267927221,10,1.4131545887902122,1.706394542528195,17.06394542528195
11044,Others-CCCPS119a,2803,26.14754061,91.72797041,376,car,high,8,0,05-11-2016,12:06:00,2016-11-05 12:06:00,3.0,1.5,0.13414199072422406,10,2.3072876791169623,1.8642182084415113,18.64218208441511
11045,Others-CCCPS119a,2803,26.14754061,91.72797041,378,car,high,8,0,05-11-2016,12:26:00,2016-11-05 12:26:00,3.0,1.5,0.13485551195148054,10,2.3073836468310818,1.8642300590923202,18.642300590923202
11046,Others-CCCPS119a,2803,26.14754061,91.72797041,417,car,high,8,0,05-11-2016,13:00:00,2016-11-05 13:00:00,3.0,1.5,0.14876917588298252,10,2.309356776125685,1.8644735062075954,18.644735062075956
11047,Others-CCCPS119a,2803,26.14754061,91.72797041,448,cycle,high,7,0,05-11-2016,13:33:00,2016-11-05 13:33:00,3.0,0.5,0.15982875490545845,10,2.0875066505952713,1.834524422059584,18.34524422059584
11048,Others-CCCPS119a,2803,26.14754061,91.72797041,464,bike,average,5,0,05-11-2016,13:59:00,2016-11-05 13:59:00,2.0,1.0,0.16553692472351053,10,1.4205812679929266,1.7081442870781658,17.081442870781657
11049,Others-CCCPS119a,2803,26.14754061,91.72797041,457,bike,average,5,0,05-11-2016,14:26:00,2016-11-05 14:26:00,2.0,1.0,0.16303960042811275,10,1.4201709869233474,1.7080478305462194,17.080478305462194
11050,Others-CCCPS119a,2803,26.14754061,91.72797041,438,bike,average,4,0,05-11-2016,15:00:00,2016-11-05 15:00:00,2.0,1.0,0.15626114876917588,10,1.3826244932180083,1.6991182619344793,16.991182619344794
11051,Others-CCCPS119a,2803,26.14754061,91.72797041,422,car,average,2,0,05-11-2016,15:26:00,2016-11-05 15:26:00,2.0,1.5,0.1505529789511238,10,1.3795836948930078,1.6983861972542726,16.983861972542726
11052,Others-CCCPS119a,2803,26.14754061,91.72797041,400,car,low,2,0,05-11-2016,16:00:00,2016-11-05 16:00:00,0.5,1.5,0.14270424545130217,10,0.6359707257465169,1.4807631058951105,14.807631058951106
11053,Others-CCCPS119a,2803,26.14754061,91.72797041,352,car,average,2,0,05-11-2016,16:26:00,2016-11-05 16:26:00,2.0,1.5,0.12557973599714592,10,1.3761357302040356,1.6975544967214717,16.975544967214717
11054,Others-CCCPS119a,2803,26.14754061,91.72797041,59,car,low,2,1,06-11-2016,08:00:00,2016-11-06 08:00:00,0.5,1.5,0.02104887620406707,10,1.126010002506331,1.6326527116229492,16.326527116229492
11055,Others-CCCPS119a,2803,26.14754061,91.72797041,61,cycle,low,2,1,06-11-2016,08:26:00,2016-11-06 08:26:00,0.5,0.5,0.02176239743132358,10,0.9260252758825835,1.5744023072624458,15.744023072624458
11056,Others-CCCPS119a,2803,26.14754061,91.72797041,71,car,low,2,1,06-11-2016,09:00:00,2016-11-06 09:00:00,0.5,1.5,0.025330003567606136,10,1.1261092794519716,1.6326802488215342,16.326802488215343
11057,Others-CCCPS119a,2803,26.14754061,91.72797041,83,car,low,2,1,06-11-2016,09:33:00,2016-11-06 09:33:00,0.5,1.5,0.029611130931145202,10,1.1262268844491148,1.63271286800572,16.3271286800572
11058,Others-CCCPS119a,2803,26.14754061,91.72797041,112,bike,low,3,1,06-11-2016,10:00:00,2016-11-06 10:00:00,0.5,1.0,0.03995718872636461,10,1.0841231778674174,1.6209101947258238,16.209101947258237
11059,Others-CCCPS119a,2803,26.14754061,91.72797041,166,car,low,4,1,06-11-2016,10:26:00,2016-11-06 10:26:00,0.5,1.5,0.059222261862290404,10,1.229707237814845,1.6606509948983692,16.606509948983692
11060,Others-CCCPS119a,2803,26.14754061,91.72797041,248,car,average,5,1,06-11-2016,10:59:00,2016-11-06 10:59:00,2.0,1.5,0.08847663217980735,10,2.0107940884904085,1.8228886068133896,18.228886068133896
11061,Others-CCCPS119a,2803,26.14754061,91.72797041,297,car,average,7,1,06-11-2016,11:26:00,2016-11-06 11:26:00,2.0,1.5,0.10595790224759187,10,2.0700299842841794,1.831933916929539,18.31933916929539
11062,Others-CCCPS119a,2803,26.14754061,91.72797041,351,car,average,6,1,06-11-2016,11:59:00,2016-11-06 11:59:00,2.0,1.5,0.12522297538351765,10,2.04555056401687,1.8282458829940382,18.28245882994038
11063,Others-CCCPS119a,2803,26.14754061,91.72797041,368,truck,average,8,1,06-11-2016,12:26:00,2016-11-06 12:26:00,2.0,2.0,0.131287905815198,10,2.196591309997771,1.849914487251195,18.49914487251195
11064,Others-CCCPS119a,2803,26.14754061,91.72797041,424,car,high,11,1,06-11-2016,13:06:00,2016-11-06 13:06:00,3.0,1.5,0.1512665001783803,10,2.8672678338076976,1.9193066687078923,19.193066687078925
11065,Others-CCCPS119a,2803,26.14754061,91.72797041,427,car,high,10,1,06-11-2016,13:26:00,2016-11-06 13:26:00,3.0,1.5,0.15233678201926507,10,2.850028028949656,1.9179801974270014,19.179801974270013
11066,Others-CCCPS119a,2803,26.14754061,91.72797041,444,car,average,7,1,06-11-2016,13:59:00,2016-11-06 13:59:00,2.0,1.5,0.15840171245094542,10,2.0769619970135205,1.8329656390155216,18.329656390155215
11067,Others-CCCPS119a,2803,26.14754061,91.72797041,439,car,average,6,1,06-11-2016,14:33:00,2016-11-06 14:33:00,2.0,1.5,0.15661790938280415,10,2.0499747520046396,1.8289176012888622,18.28917601288862
11068,Others-CCCPS119a,2803,26.14754061,91.72797041,431,car,average,5,1,06-11-2016,15:00:00,2016-11-06 15:00:00,2.0,1.5,0.1537638244737781,10,2.0187016881278694,1.8241200412378569,18.241200412378568
11069,Others-CCCPS119a,2803,26.14754061,91.72797041,419,car,low,4,1,06-11-2016,15:26:00,2016-11-06 15:26:00,0.5,1.5,0.14948269711023904,10,1.239126138032478,1.6631178039766155,16.631178039766155
11070,Others-CCCPS119a,2803,26.14754061,91.72797041,390,bike,low,3,1,06-11-2016,15:59:00,2016-11-06 15:59:00,0.5,1.0,0.13913663931501963,10,1.0930043916018992,1.6234205687674121,16.23420568767412
11071,Others-CCCPS119a,2803,26.14754061,91.72797041,345,car,low,2,1,06-11-2016,16:26:00,2016-11-06 16:26:00,0.5,1.5,0.12308241170174812,10,1.1333631149467633,1.6346885238536222,16.34688523853622
11072,Others-CCCPS119a,2803,26.14754061,91.72797041,140,car,low,1,0,07-11-2016,08:00:00,2016-11-07 08:00:00,0.5,1.5,0.049946485907955765,10,0.545942779017248,1.4497906602060289,14.497906602060288
11073,Others-CCCPS119a,2803,26.14754061,91.72797041,199,car,low,2,0,07-11-2016,08:26:00,2016-11-07 08:26:00,0.5,1.5,0.07099536211202283,10,0.6283086456323128,1.4781587808178402,14.781587808178402
11074,Others-CCCPS119a,2803,26.14754061,91.72797041,288,car,low,2,0,07-11-2016,08:59:00,2016-11-07 08:59:00,0.5,1.5,0.10274705672493757,10,0.6310669537444229,1.4790970270052266,14.790970270052266
11075,Others-CCCPS119a,2803,26.14754061,91.72797041,356,bike,low,2,0,07-11-2016,09:26:00,2016-11-07 09:26:00,0.5,1.0,0.12700677845165895,10,0.5338538357979385,1.4455722628473082,14.455722628473083
11076,Others-CCCPS119a,2803,26.14754061,91.72797041,430,car,low,2,0,07-11-2016,09:59:00,2016-11-07 09:59:00,0.5,1.5,0.15340706386014985,10,0.6375553385327002,1.4813009490061033,14.813009490061033
11077,Others-CCCPS119a,2803,26.14754061,91.72797041,496,car,low,3,0,07-11-2016,10:26:00,2016-11-07 10:26:00,0.5,1.5,0.1769532643596147,10,0.6989811182857222,1.5019427514166974,15.019427514166974
11078,Others-CCCPS119a,2803,26.14754061,91.72797041,537,bike,average,4,0,07-11-2016,10:59:00,2016-11-07 10:59:00,2.0,1.0,0.19158044951837316,10,1.388767254229508,1.7005930540762861,17.00593054076286
11079,Others-CCCPS119a,2803,26.14754061,91.72797041,552,bike,average,6,0,07-11-2016,11:26:00,2016-11-07 11:26:00,2.0,1.0,0.196931858722797,10,1.4571012457249275,1.7166333761763535,17.166333761763536
11080,Others-CCCPS119a,2803,26.14754061,91.72797041,565,car,average,6,0,07-11-2016,11:59:00,2016-11-07 11:59:00,2.0,1.5,0.20156974669996433,10,1.5580253486272635,1.7391047311103796,17.391047311103797
11081,Others-CCCPS119a,2803,26.14754061,91.72797041,563,car,average,7,0,07-11-2016,12:26:00,2016-11-07 12:26:00,2.0,1.5,0.20085622547270782,10,1.5845880574153959,1.7447799765466958,17.447799765466957
11082,Others-CCCPS119a,2803,26.14754061,91.72797041,550,car,high,9,0,07-11-2016,12:59:00,2016-11-07 12:59:00,3.0,1.5,0.1962183374955405,10,2.3386135633955556,1.8680373609468373,18.680373609468372
11083,Others-CCCPS119a,2803,26.14754061,91.72797041,563,cycle,high,7,0,07-11-2016,13:33:00,2016-11-07 13:33:00,3.0,0.5,0.20085622547270782,10,2.0949056468035283,1.8356105715911437,18.356105715911436
11084,Others-CCCPS119a,2803,26.14754061,91.72797041,572,car,average,6,0,07-11-2016,13:59:00,2016-11-07 13:59:00,2.0,1.5,0.20406707099536212,10,1.5585318519672329,1.7392138735215081,17.39213873521508
11085,Others-CCCPS119a,2803,26.14754061,91.72797041,537,cycle,high,6,0,07-11-2016,14:33:00,2016-11-07 14:33:00,3.0,0.5,0.19158044951837316,10,2.066379290941883,1.8313883325857176,18.313883325857176
11086,Others-CCCPS119a,2803,26.14754061,91.72797041,516,cycle,average,3,0,07-11-2016,15:00:00,2016-11-07 15:00:00,2.0,0.5,0.1840884766321798,10,1.2427312932622137,1.6640586163165125,16.640586163165125
11087,Others-CCCPS119a,2803,26.14754061,91.72797041,475,car,average,3,0,07-11-2016,15:33:00,2016-11-07 15:33:00,2.0,1.5,0.16946129147342134,10,1.440145574301755,1.7127157901611474,17.127157901611476
11088,Others-CCCPS119a,2803,26.14754061,91.72797041,422,cycle,low,1,0,07-11-2016,16:00:00,2016-11-07 16:00:00,0.5,0.5,0.1505529789511238,10,0.35602855302549996,1.3821180798798014,13.821180798798014
11089,Others-CCCPS119a,2803,26.14754061,91.72797041,375,cycle,low,2,0,07-11-2016,16:33:00,2016-11-07 16:33:00,0.5,0.5,0.1337852301105958,10,0.43473771880947665,1.4105066339539036,14.105066339539036
11090,Others-CCCPS119a,2803,26.14754061,91.72797041,202,car,low,2,0,08-11-2016,07:59:00,2016-11-08 07:59:00,0.5,1.5,0.0720656439529076,10,0.6283852034307778,1.4781848328051326,14.781848328051325
11091,Others-CCCPS119a,2803,26.14754061,91.72797041,264,bike,low,2,0,08-11-2016,08:26:00,2016-11-08 08:26:00,0.5,1.0,0.09418480199785943,10,0.530223863375292,1.4443029845478914,14.443029845478915
11092,Others-CCCPS119a,2803,26.14754061,91.72797041,355,car,low,2,0,08-11-2016,08:59:00,2016-11-08 08:59:00,0.5,1.5,0.12665001783803068,10,0.6338085884207909,1.4800288186370096,14.800288186370096
11093,Others-CCCPS119a,2803,26.14754061,91.72797041,412,car,low,2,0,08-11-2016,09:26:00,2016-11-08 09:26:00,0.5,1.5,0.14698537281484125,10,0.6365908248223631,1.480973608777199,14.80973608777199
11094,Others-CCCPS119a,2803,26.14754061,91.72797041,500,bike,low,2,0,08-11-2016,09:59:00,2016-11-08 09:59:00,0.5,1.0,0.17838030681412773,10,0.5416982418411553,1.448311075344311,14.483110753443109
